actual_Voc,actual_Jsc,actual_FF,actual_eta,pred_XGBoost_Voc,pred_XGBoost_Jsc,pred_XGBoost_FF,pred_XGBoost_eta,pred_RandomForest_Voc,pred_RandomForest_Jsc,pred_RandomForest_FF,pred_RandomForest_eta,pred_GradientBoosting_Voc,pred_GradientBoosting_Jsc,pred_GradientBoosting_FF,pred_GradientBoosting_eta,pred_LinearRegression_Voc,pred_LinearRegression_Jsc,pred_LinearRegression_FF,pred_LinearRegression_eta,pred_RidgeRegression_Voc,pred_RidgeRegression_Jsc,pred_RidgeRegression_FF,pred_RidgeRegression_eta,pred_KNeighborsRegressor_Voc,pred_KNeighborsRegressor_Jsc,pred_KNeighborsRegressor_FF,pred_KNeighborsRegressor_eta,pred_ANN_Voc,pred_ANN_Jsc,pred_ANN_FF,pred_ANN_eta,pred_CNN_Voc,pred_CNN_Jsc,pred_CNN_FF,pred_CNN_eta,pred_RNN_Voc,pred_RNN_Jsc,pred_RNN_FF,pred_RNN_eta
1.37474,21.82870821,80.9868,24.3031,1.2681499,8.714034,62.684055,9.888858,1.3112744997999977,8.107890460058007,67.54624632000001,8.360745119999994,1.3054449817215623,9.58540765735329,70.26185345909184,7.90338500947021,1.388835411523906,13.593118705200862,71.65227016861587,14.09545837887278,1.388860026517769,13.595455576401038,71.65382649315801,14.098508092522112,1.3295428,13.392241266,65.01204,12.93784,1.4271853,21.81938,80.76735,24.861217,1.4038337,20.938917,81.54239,23.566198,1.3606895,21.91288,80.74973,23.854694
1.523022,17.29051625,81.6468,21.5007,1.5349627,18.942528,80.91425,23.299347,1.502009653666667,19.568303127316685,81.67735634999991,24.00148014999999,1.535601485933876,18.585529745918254,81.2506014986991,23.48086790842908,1.607219464779527,19.41885305315665,76.787475536198,24.506461837368324,1.6071647191581446,19.41869940030618,76.78698620568986,24.505312923789493,1.484981,18.043965546000003,81.4936,21.8796,1.529909,18.558556,80.05031,22.548817,1.5504222,18.029083,79.18472,21.967905,1.5256997,17.918112,80.74994,21.8204
1.362567,23.08363024,83.2729,26.1918,1.4234049,19.080177,82.94107,23.297813,1.4481312459999969,20.545535131299925,78.08833200000002,23.18268540000001,1.41882153366056,20.684501458787462,87.25812772013427,24.26021931381953,1.438998272905084,25.504324270081764,89.67139879775898,31.43848993142988,1.4390082956154702,25.50241274593448,89.66684907860564,31.4354566435116,1.373052,23.229773678,78.27002,25.06338,1.3715545,22.987011,81.949165,25.486454,1.4065646,22.563402,82.74515,25.741606,1.3936261,22.787615,83.34176,26.192657
1.37069,12.88272086,56.9184,10.0508,1.3950802,13.293215,62.818855,10.86304,1.3877070624606074,13.236869693562692,61.66713410196934,11.4837195612121,1.3998574602449096,12.793810180385009,74.78607592396209,13.030375683380443,1.2936792282785048,11.797008423764174,75.5474195484428,12.774150115605776,1.293731180397608,11.799561143820686,75.54749599409784,12.777158722009696,1.3234952,7.26956592,54.33502,6.358880000000001,1.3796185,9.913863,65.36704,9.164305,1.3702557,12.377552,62.71608,10.789155,1.3413205,11.297448,61.29959,10.05621
1.445153,21.75869503,82.188,25.8437,1.4099548,21.395006,84.36232,25.81755,1.4387161079111128,21.93495831902127,82.07039117777761,25.882630466666583,1.3637270328593114,22.444401583402843,84.19050458548271,24.78099120936202,1.367813565634942,22.24127696080696,83.83544103634121,25.78956226668995,1.3678446357975895,22.240436675221066,83.83295092546939,25.78842288235739,1.4918049999999998,19.20249809,80.71996,23.1017,1.4301354,21.120726,82.26581,24.658474,1.4255185,21.998981,83.31531,26.14348,1.4530325,21.206295,83.8911,25.933847
1.50789,23.02546592,67.9541,23.5936,1.4268517,17.522705,72.27049,23.623085,1.4872903580000016,20.363890684780017,79.81909200000001,24.45182200000001,1.4404770641929667,19.4902604990698,72.68472159384646,22.973544764576967,1.464575434176573,17.87641641164879,69.47001960022904,20.33320288990584,1.4645729904152227,17.87688320771794,69.47232546116159,20.333652939501075,1.4946602,20.69571689,67.89110000000001,20.71518,1.4968219,21.112661,77.09813,24.004114,1.4429921,20.842445,77.844765,23.180067,1.4360307,22.02747,74.59937,23.485464
1.306411,27.04320941,87.3547,30.862,1.3202562,26.993084,86.48411,29.967815,1.3183659440000124,26.59497913937983,86.81706660000067,30.4240379999997,1.3418617813494254,25.932067948338396,82.15231610740666,27.222167601414306,1.3454422859942718,24.109110191631423,79.43370815670622,26.100154498522752,1.3454808564081695,24.10729855484943,79.43231660593426,26.09842705791404,1.2962186,29.107269192,86.43202,32.58578,1.3399054,26.768375,83.46912,29.933582,1.311054,27.101809,87.46396,31.268839,1.3194561,27.117607,85.95596,30.735409
1.601474,27.73767639,58.8744,26.1527,1.6084061,27.483273,59.16636,26.924065,1.615423332000017,27.738447313799764,58.9543310000004,26.313880000000115,1.5677785953098935,26.233899149522152,70.76724060029146,30.085563917990257,1.566637781165903,22.50760127499178,72.46170951183292,25.06160521757709,1.5666037146368523,22.50682367980324,72.46281475730187,25.06077528296777,1.5557648,23.231793038,60.39796,22.017180000000003,1.8605773,27.083967,56.960495,25.507435,1.6567167,28.311348,54.64572,25.93703,1.593169,28.085478,60.31641,26.295412
1.460882,16.71948116,79.9446,19.5266,1.4870156,19.030546,79.992775,23.948412,1.471307872181819,18.195609888859988,77.63744237272736,20.765811263636383,1.461623071612969,17.57669253432547,74.43200629835205,22.77782899472384,1.4732037707735302,16.004760320662594,74.79005423652565,18.29304328237728,1.473200182817126,16.006276285931726,74.7907007481014,18.294685633497377,1.4419076,19.257446552,79.81448,22.06324,1.4580283,17.584625,78.27149,19.626116,1.4513632,17.834253,77.061554,19.874111,1.4552531,17.202507,77.89205,19.342232
1.518013,28.09041643,67.0169,28.5771,1.5374111,26.156712,72.851906,24.360325,1.5018332651666673,22.61538756889333,68.34444211666661,22.77940526666667,1.5216420459880735,25.548269769751343,79.41476168904578,24.908046593939478,1.5217327123871036,20.821494094643032,72.29500001301071,22.70285233339829,1.521713755982733,20.821254690360835,72.29620320890737,22.702809890934905,1.4927937999999998,21.586928108,69.1149,21.9388,1.495971,27.421268,68.04891,27.802645,1.4930621,27.779531,69.69342,28.88794,1.5463873,27.861677,65.83155,28.429716
1.429274,21.45112826,87.9458,26.9638,1.4283903,21.58725,87.62328,26.625122,1.429609779999996,21.465059785599824,87.78955940000074,26.939426599999948,1.3971848509109877,20.77645953211638,81.49758925336637,24.190236932370453,1.2653583177804613,17.307462180604457,81.36564726677751,19.834262751706483,1.2654246703591958,17.308222125591378,81.36389369308675,19.835030149337506,1.4131456000000002,21.581508778,85.82672,26.174940000000003,1.4096174,21.536798,85.19819,25.95246,1.4117624,22.43462,85.14036,27.136078,1.420496,21.810368,85.18127,26.489979
1.360495,29.41134311,75.7848,30.3245,1.4286853,17.850958,78.7702,24.268915,1.4171094073333377,22.59511083734668,76.36977813333321,24.147672333333336,1.4070816692287675,19.81098037299372,77.64264670860484,24.760731291927023,1.457352780133221,21.629907411484435,74.22584254824014,22.85617251669647,1.4573548633056133,21.629263358456463,74.22638034169431,22.85594245673328,1.5071074000000002,18.48894047,75.64156,20.72846,1.3894135,28.03199,76.029564,30.071012,1.3874127,29.571903,75.55276,30.851534,1.3311903,27.599136,82.487045,30.190647
1.479219,33.56227802,82.2814,40.8494,1.4799788,32.85034,82.11172,40.098072,1.4795169259999847,33.30492597363968,82.17051739999985,40.493987999999575,1.50162282243913,30.833768668809657,79.13301858409449,36.55100859636956,1.4940961496147815,28.119818365869016,76.47560537881303,31.237977035508024,1.4940864838864605,28.11680667717545,76.47548997828385,31.23475758886864,1.4582142,32.62718085600001,85.39042000000002,40.60082,1.5068995,31.337154,81.788124,37.738823,1.4699682,33.018677,84.00344,40.322975,1.473725,32.75889,83.44267,39.86892
1.427619,20.88071275,87.5654,26.103,1.4336742,20.858622,86.55647,25.791653,1.4329594840000084,20.747901527680188,86.98600079999964,25.859254799999743,1.4349541862350863,20.711517232451268,82.81725894230236,25.04319474306804,1.389902484050666,19.41961668534115,76.13778738567764,21.76524877378725,1.3899264105434113,19.41956761397845,76.13772691217883,21.765219086151223,1.4359046,19.594777878,83.96477999999999,23.68962,1.4487997,21.220205,83.931465,25.590076,1.442739,21.52769,83.506935,26.00833,1.4266479,21.236921,85.723404,26.027893
1.49495,21.71610906,74.0297,24.0334,1.5140172,20.186281,82.28596,26.552715,1.4999640330000037,20.177320096866616,80.80915091666654,24.466819683333327,1.5184234469860771,20.070240383143243,82.85410585779589,25.59031884359027,1.550136150367952,22.36588539104363,81.09400681005562,27.3919219297185,1.5501037545087282,22.36496803083392,81.09228044968502,27.39010578551905,1.4955828,21.766547264000003,83.76554,27.183720000000005,1.4445546,22.45228,76.85051,24.560534,1.4357253,21.328941,80.11308,24.45867,1.4238974,24.218918,68.95201,22.870792
1.360151,24.72128616,84.3837,28.3738,1.4149238,21.134083,85.18004,25.419622,1.427259343999998,21.895242838260007,83.21173379999999,25.893403999999983,1.4381764514411222,22.51438735142169,85.5945547973705,25.260187794757694,1.4655024154554115,22.11903518251353,82.71187817270254,26.059012693179145,1.4655022932037551,22.1184129660197,82.70972782031498,26.057949649429126,1.4837022000000002,19.818563842,77.54478,22.5195,1.3741914,24.346352,83.16522,27.666967,1.3729584,24.290226,85.552246,28.622913,1.3800539,24.619196,83.94565,28.450155
1.466143,16.69897744,85.1968,20.8588,1.45991,16.723267,81.64007,19.738068,1.4674152799999922,16.74929098771994,83.82917200000007,20.595930199999977,1.4596075910749553,17.579734657091855,76.55149878597682,19.925025507507428,1.4991025303193477,14.036104474770564,72.33440137471442,15.573898912241363,1.4990859401458805,14.03824284221574,72.3356162850973,15.576304803711508,1.4757832,16.831619122,78.15220000000001,19.39672,1.484304,18.522337,79.35883,21.431007,1.4678094,17.017704,83.129745,20.37735,1.4741331,17.246416,82.325905,20.893879
1.272957,5.03756684,68.9043,4.4186,1.2813902,5.2864904,71.35808,5.2994843,1.2887670680000087,5.903522840980036,69.74045059999949,5.50647439999998,1.316304406441486,9.879399538586842,70.2060655621191,9.17273600591656,1.3318813275625063,17.69975728714452,72.74602716872528,17.74032651877581,1.3319277714030344,17.70057509533817,72.7472950967836,17.742052602251334,1.2960223999999998,14.582244234,77.59166,15.496280000000002,1.3174788,6.245817,74.83602,6.500742,1.3020457,4.6820326,72.34433,5.2841625,1.350236,5.7568226,66.96294,4.6819496
1.582316,22.12101864,80.5225,28.1848,1.5803674,22.567526,80.43727,28.141043,1.5744723819999944,22.14501232616017,80.46328059999941,28.042359800000305,1.5461957898530256,21.723658518829463,80.60670729687475,26.677886924097315,1.564615211391118,21.24905650705315,78.998040693523,26.21866907687941,1.5645784888974696,21.248558534183367,78.99684629236822,26.2172500715024,1.5474254000000005,22.333741948,78.62334,27.19512,1.5328037,22.439741,81.52676,27.965668,1.5602306,22.762976,79.37145,27.955288,1.5499812,22.080826,81.809105,28.187399
1.265441,15.24498337,79.1578,15.2708,1.2987949,15.977629,78.50499,16.621422,1.3158611180000053,17.55508534524004,77.20214900000046,17.66188980000004,1.306374167141152,18.99859107364809,76.04522287084156,18.309816522078787,1.3563902731586113,19.61936709649396,72.4032722313866,18.92972871191778,1.3564283449562742,19.6194841660527,72.40442623119696,18.930933335478983,1.3241428,22.636260424,70.52095999999999,21.047500000000003,1.3271667,15.821918,76.20642,16.045828,1.3067875,16.469505,72.922226,15.830605,1.2997456,15.66449,74.10344,15.129569
1.506847,7.5890141,60.2551,6.8905,1.5069231,9.741046,62.05569,8.989757,1.491402147333329,10.384436126006657,63.149420799999575,9.912309200000031,1.4890120483125728,14.743749686675008,67.26724171186986,16.224122325655348,1.4991730780093508,15.576654073804692,67.11967771771165,16.151766557327015,1.499156785717013,15.57819794228752,67.12278882913382,16.15394853519031,1.4876222,15.514082018,71.01584,16.50292,1.4984977,7.338003,61.347275,6.7243586,1.5334374,8.804211,57.37215,8.210128,1.4955384,7.3120546,62.022903,7.1939344
1.517787,18.35915607,87.5588,24.3985,1.5078332,17.86109,83.04279,23.466822,1.5095413179999986,18.12610515061996,86.5037287999995,23.712068999999858,1.4987923636787552,18.52859408032865,78.43095122584296,21.72055234867218,1.4862361959966215,14.889961459881114,74.7273707107368,17.714252280620073,1.48622544988858,14.891735646988042,74.72775208529632,17.715870387189906,1.4674548,16.353143864,81.81736000000001,19.85674,1.4910836,19.633015,83.74272,24.583544,1.505854,18.991625,84.03531,24.116146,1.5177584,18.718578,84.80739,24.129827
1.519625,28.55387925,88.6714,38.4756,1.5250562,28.906612,87.41039,38.545143,1.5182874120000105,28.72563214385975,87.5352601999995,38.15124280000008,1.5517940806128117,27.056026519842703,84.84248723360467,34.82021513147856,1.577002983117219,27.37066407475072,83.91380375243988,33.05253319991102,1.5769635564927007,27.368169996463678,83.91117233342572,33.04896490215619,1.4741716,27.567007744,86.23948,35.132639999999995,1.5400794,29.135748,82.697495,36.63327,1.5036373,28.990337,87.365425,37.714195,1.5052663,29.38847,85.27873,37.65337
1.39778,16.6742305,78.3239,18.2549,1.4514943,16.731375,76.07826,19.271753,1.4691788004476192,17.207281674717336,80.27906961428587,20.21810221142857,1.4149608122532669,17.60891158271316,76.00538344102938,19.96793687094197,1.3822901011040103,16.24022458827454,77.1226866238492,17.91487593257023,1.3823112511100475,16.24124600833823,77.12210535129346,17.91605372631902,1.4496482,15.909941438,76.34018,17.596840000000004,1.3904928,17.590683,78.99061,19.030561,1.3950086,16.524914,78.35089,18.50873,1.3904164,16.909958,78.09324,18.457453
1.569764,22.92699008,50.129,18.0414,1.5369561,22.862705,58.503952,20.592539,1.5280721719999948,20.74130457894013,56.87694820000039,17.62950260000003,1.5143984822307006,21.145793434138785,66.268585947517,21.460866281782284,1.4822494369045482,19.30144707043709,68.27803911928349,20.49119095143559,1.48224118369592,19.301581328133743,68.28066719736005,20.491740887070176,1.5156341999999998,18.772316982,59.35982,16.996720000000003,1.5602901,22.744041,52.23832,17.436216,1.5351409,21.677656,50.411125,17.620766,1.5531359,22.037214,50.24366,17.988174
1.568155,32.09592742,40.8259,20.5483,1.5361279,31.799389,42.378914,20.900337,1.5626767580000105,30.416297219799876,45.065925999999855,20.57241480000017,1.5116877102769002,26.20231415737845,58.01019157173717,20.642092673738503,1.4878957203107677,21.922241702824188,67.51150367701064,22.79183150485486,1.487885454931236,21.92124079099326,67.51417162846136,22.791289227121474,1.5005882,24.216478214,58.6948,19.382,1.461705,20.242962,69.32297,20.49364,1.6078852,24.020836,62.467484,22.496855,1.6186007,27.996696,45.797485,22.713484
1.54619,14.04998344,70.7029,15.3595,1.5375448,14.057838,70.390015,15.248045,1.5433665320000132,14.514022411659855,70.96341339999992,15.91645539999982,1.5989684083777975,14.525888884146251,68.12585824325156,18.669685486686507,1.5483267128729017,14.302032925546191,72.94300402941758,17.709008596705583,1.5482972371594652,14.304241881007831,72.94425386584057,17.710952527674504,1.5063816,12.331331076,68.50721999999999,13.43344,1.4788046,15.016705,69.06651,15.770559,1.5299362,15.48532,68.03679,15.638405,1.4688394,14.929548,69.582054,15.6501465
1.495596,14.23186834,64.5867,13.7474,1.4878837,15.802105,65.03025,15.249436,1.491140851999989,14.218830275779917,64.67843219999988,13.769887400000124,1.5016673618259468,16.975338795358837,68.49899957165867,18.05767198027187,1.476589387657397,18.89356791870477,72.2738654943454,21.67544943419148,1.4765844858538952,18.89382562531883,72.2752905778082,21.67563845320408,1.5023034000000002,13.90100122,58.8765,12.30998,1.4538598,14.294633,64.866,13.819407,1.4671918,15.204578,65.96478,14.069284,1.472869,14.653715,65.42338,14.145073
1.388837,20.02016222,80.9746,22.5148,1.4081172,21.697233,78.709366,23.188204,1.4456152319999978,21.51983137634014,77.56938560000043,23.676396000000143,1.539844089305748,24.400168129174386,70.83035613224236,26.79199746869041,1.572316788752224,24.22574861771442,74.42113080096097,27.26958945587965,1.572280986844356,24.22453025146012,74.42183040242013,27.26823867047246,1.454087,19.202802292,73.09964,20.31864,1.4873428,20.42366,77.35098,23.159534,1.4365356,20.81911,78.80848,22.986122,1.4063996,20.704304,77.70963,22.500637
1.474806,19.21558375,82.4487,23.3654,1.4611343,19.574724,81.21954,22.686518,1.458987891999999,19.838785453079986,82.49428639999996,23.8439824,1.436904953407234,19.125899747894,80.42180196892146,23.56929939406401,1.3274332632021766,17.298545577230307,81.89104267023431,20.727462875653927,1.3274786303632986,17.29927560508871,81.88903600292622,20.72787038123927,1.4441852000000002,19.765912758,83.223,23.72826,1.4690357,19.41051,83.51322,23.823793,1.4725109,19.129185,81.97073,23.192003,1.4729851,18.902004,84.72695,23.452213
1.341365,4.06931842,59.6104,3.2538,1.4155499,8.781436,75.849625,9.616587,1.3760407824111118,10.441093201951912,66.43891802000002,10.249388486666668,1.3733787744785544,9.327261934254224,71.6156921297425,9.735034991943666,1.355372174366385,15.695828330306554,73.10936591783597,17.040993308314267,1.3554048538386656,15.697140577191057,73.11056308723023,17.042731105730795,1.373601,7.823236074,61.26438,6.905879999999999,1.3616719,4.8894186,67.76908,4.3582687,1.3952147,5.752161,58.506752,4.6180115,1.3616306,3.5936127,74.035255,3.1509342
1.671299,15.70811263,77.2977,20.2929,1.6673584,15.915642,77.848724,19.90937,1.562309528,18.05803117009998,74.50824120000021,20.717355299999976,1.5702684305542831,20.41959597453536,79.28033458344403,25.44323495572399,1.497268250434795,23.174287936424992,87.7201922778322,28.267600112196693,1.4972513072217328,23.172960794055776,87.71594387570717,28.265304366315345,1.6371323999999998,16.425025046000002,79.02762000000001,21.26036,1.6402471,15.932962,80.37515,20.53454,1.6085792,15.73703,79.59039,20.441294,1.6570415,15.970351,76.88928,20.16332
1.574081,15.20832119,84.4619,20.2195,1.5654709,15.372762,81.94657,19.900162,1.5696487435999888,15.63936714925994,83.08669967999991,20.32598651999995,1.526591589985048,15.078407349965492,70.51102085672467,18.34855900709889,1.5724111724466134,12.54668880808486,70.86780698974587,15.09978443242896,1.5723673744864304,12.54930436055552,70.86957188278262,15.102307658456082,1.549482,15.307914272,77.2874,18.39382,1.5538538,17.739393,79.17756,21.575432,1.5627582,15.78761,81.40821,19.231918,1.5605903,15.873882,80.510544,19.784575
1.600115,15.79173247,80.7722,20.41,1.5138263,16.547583,79.34163,20.94514,1.57381861752777,16.399566442739513,80.77357319166642,20.80084173333325,1.493414477876667,17.693368883681877,78.05680413706227,20.949326724594343,1.4795105976371088,15.49343180676438,74.2256412921799,18.03801146141373,1.479500377618709,15.494971040159076,74.22639384690787,18.03952350844903,1.5584554,18.086600342,80.98452,22.68764,1.5705857,17.005323,80.61261,21.191034,1.5957747,15.89887,80.48273,19.845116,1.5919235,15.868708,81.02941,20.414968
1.385161,19.36862672,88.5756,23.7637,1.3882918,19.75675,86.793274,24.03234,1.3854082560000052,19.39342948851992,88.36713299999917,23.74129019999998,1.3984176618096944,20.19315783957804,80.64343684249523,22.55638155392344,1.4206645863608085,17.387001698039906,75.21434469099145,18.92640574235394,1.4206742879723568,17.38780021455243,75.21457575931935,18.927470555489645,1.3939222,19.908987972,85.9914,23.85392,1.4106834,20.314548,82.9892,23.52232,1.4086095,20.271288,85.19145,24.048372,1.3909526,20.247961,84.52932,23.773975
1.364106,16.47127987,78.9238,17.7331,1.3517877,16.0972,78.55544,17.804983,1.386299743999996,16.835262436240082,78.14288619999986,18.29199000000006,1.3545925586585943,14.56493708977674,78.43933466124139,17.55724007779747,1.306212396156437,15.97465914807282,74.92820035946048,16.83375446781678,1.3062647158665714,15.975828758887918,74.9284580648164,16.83544175140068,1.3787864000000003,16.909537378000003,80.6276,18.81218,1.3782043,17.70798,79.368416,19.137476,1.3813612,16.818474,77.2557,18.131958,1.3695612,16.446497,80.04503,18.295818
1.89797,30.36225286,45.6773,26.3223,1.8954914,30.057037,45.99173,25.97565,1.8965283039999887,30.15861685828031,46.29124039999964,26.251901199999853,1.7712823375046,27.82122332622897,55.795004098426354,26.157457578514077,1.6375638691976893,22.89650403967771,69.6479710949227,25.24092251015796,1.6375030010208105,22.895578816624298,69.65024234707072,25.24004708943708,1.7585342000000002,30.47269621,56.35896,29.54436,1.7393241,30.449078,53.99605,27.4939,1.7576128,30.121975,46.72384,26.048634,1.9086416,30.094213,45.998116,25.827114
1.380124,24.46808113,70.15,23.6889,1.3790224,24.618303,70.97588,23.821806,1.3796594900000128,24.28260579218026,70.46854720000063,23.583217399999825,1.396807200514097,22.68576370253087,73.24415229585236,24.069261545688597,1.4470674678551063,18.61129027481306,70.39911464619972,18.380758968375403,1.4470748357597183,18.61191055492058,70.400969556937,18.38230318941641,1.3900992,23.368555242000003,70.55196000000001,22.89906,1.3970197,23.748146,69.866684,23.306198,1.3891231,25.117392,70.00677,23.941061,1.3872468,24.79823,70.85579,23.950857
1.59812,12.97460656,52.943,10.9777,1.5243657,15.131992,73.48755,18.05026,1.4874243960000006,16.56124415139499,70.8166622249999,17.465183799999995,1.3547097258968734,18.2941171648692,73.8841352911341,20.01435041146391,1.5727302917779902,17.570471463063107,68.66232959386262,19.71994260930228,1.572688735830414,17.571233772722614,68.66484806596398,19.72078540735073,1.546011,20.167330828,63.79785999999999,20.23114,1.527482,11.679952,69.18059,12.605013,1.6152399,12.466248,68.950775,13.774219,1.5476291,10.462114,63.544914,10.262466
1.601412,15.39980855,74.8909,18.4692,1.6302494,15.117372,74.23748,18.5629,1.5806236339999986,15.900612160339982,74.79071960000009,18.83027220000003,1.5983564422883096,15.92760186199334,77.2915971079367,21.65593070705865,1.633230291159096,22.16590670176421,87.37748515956912,29.79929882553644,1.633165201376758,22.16488028001168,87.37337944755697,29.796398967334888,1.6612432,15.8156342,78.329,20.58612,1.5519435,15.965257,78.17078,19.148033,1.5385635,15.692066,76.144196,18.5426,1.5714122,15.528325,75.76891,18.363964
1.365681,19.50676345,80.3188,21.3969,1.3577704,16.151106,78.42518,17.50586,1.371909719999998,15.554437778760068,76.14882760000015,16.720741199999924,1.3346340332783406,10.186385700780129,73.43638198922248,11.743028516229131,1.3096287486941682,15.361091525881594,73.29739072600027,16.207786610068673,1.309680193363247,15.362546466859612,73.2984245758939,16.209838562921604,1.2397684,9.578630166,59.51296,9.64702,1.4011986,20.414537,80.96107,22.744837,1.3929632,19.652948,78.0057,21.454567,1.3503584,18.867971,80.67956,20.750847
1.246887,6.24545164,70.9328,5.5238,1.2706945,7.323441,72.197136,7.032379,1.280443686000004,7.574219584939974,70.34470499999975,6.995608799999977,1.2505277328587148,12.001038486664813,73.2919028093218,11.574534793257818,1.2707007968863484,16.457035788641452,75.8053735892781,16.809852641757104,1.2707675986200704,16.458193790417003,75.80547380061648,16.811778174606985,1.2802876,15.14852664,75.60434000000001,15.19696,1.3105763,8.263751,69.66647,7.790989,1.3207989,6.0648127,65.272514,6.1311226,1.25203,6.47449,67.334984,5.5703106
